55673.148512	0.999690
55673.168947	0.999374
55673.189381	0.999138
55673.209816	0.999521
55673.230250	0.999479
55673.250685	0.998941
55673.271120	0.998853
55673.291554	0.997855
55673.311989	0.999253
55673.332423	0.997418
55673.352858	0.998949
55673.373293	0.997585
55673.393727	0.998366
55673.414162	0.997680
55673.434596	0.998126
55673.455031	0.997809
55673.495900	0.997574
55673.516335	0.998160
55673.536769	0.990591
55673.557204	0.957906
55673.577639	0.900305
55673.598073	0.828667
55673.618508	0.746691
55673.638942	0.659459
55673.659377	0.575116
55673.679811	0.528987
55673.700246	0.532841
55673.720681	0.590171
55673.741115	0.677658
55673.761550	0.762351
55673.781984	0.844666
55673.802419	0.912697
55673.822854	0.965709
55673.843288	0.994107
55673.863723	0.997748
55673.884157	0.997149
55673.904592	0.998063
55673.925026	0.997533
55673.945461	0.998038
55673.965896	0.997806
55673.986330	0.998183
55674.006765	0.997935
55674.027200	0.998711
55674.047634	0.997508
55674.068069	0.999151
55674.088503	0.998701
55674.108938	0.998044
55674.129372	0.999661
55674.149807	0.998519
55674.170242	0.999114
55674.190676	0.999263
55674.211111	0.999759
55674.231545	0.998625
55674.251980	1.000550
55674.272415	0.999270
55674.292849	1.000052
55674.313284	1.000730
55674.333718	0.999712
55674.354153	1.000919
55674.374588	1.000639
55674.395022	1.000649
55674.415457	1.000887
55674.435891	1.001583
55674.456326	1.000024
55674.476761	1.002215
55674.497195	1.000738
55674.517630	1.001188
55674.538064	1.001719
55674.558499	1.001604
55674.578933	1.000738
55674.599368	1.002413
55674.619803	1.000874
55674.640237	1.002424
55674.660672	1.001546
55674.681106	1.002036
55674.701541	1.001679
55674.721976	1.002031
55674.742410	1.001741
55674.762845	1.001978
55674.783279	1.001800
55674.803714	1.001932
55674.824149	1.002020
55674.844583	1.001884
55674.865018	1.002347
55674.885452	1.001616
55674.905887	1.002219
55674.926322	1.001622
55674.946756	1.002326
55674.967191	1.001446
55674.987625	1.002119
55675.008060	1.001218
55675.028494	1.001457
55675.048929	1.001618
55675.069364	1.001117
55675.089798	1.001229
55675.110233	1.001337
55675.130667	1.000503
55675.151102	1.001359
55675.171537	1.000428
55675.191971	1.000824
55675.212406	1.000939
55675.232840	1.000625
55675.253275	1.000966
55675.273710	0.999984
55675.294144	1.000987
55675.314579	1.000226
55675.335013	1.000327
55675.355448	1.000907
55675.375883	0.999554
55675.396317	1.000509
55675.416752	1.000265
55675.437186	0.999893
55675.457621	0.999797
55675.478056	1.000132
55675.498490	0.999372
55675.518925	0.999989
55675.539359	0.999509
55675.559794	0.999103
55675.580229	0.999575
55675.600663	0.998924
55675.621098	0.998432
55675.641532	0.998941
55675.661967	0.981125
55675.682401	0.943103
55675.702836	0.890110
55675.723271	0.828712
55675.743705	0.763644
55675.764140	0.701226
55675.784574	0.659885
55675.805009	0.655314
55675.825444	0.668391
55675.845878	0.720182
55675.866313	0.785354
55675.886747	0.849095
55675.907182	0.908440
55675.927617	0.957620
55675.948051	0.989556
55675.968486	0.999696
55675.988920	0.999102
55676.009355	0.999185
55676.029790	0.999702
55676.050224	0.999417
55676.070659	0.999450
55676.091093	0.999983
55676.111528	0.999544
55676.131963	0.999375
55676.152397	1.000292
55676.172832	1.000050
55676.193266	0.999830
55676.213701	1.000699
55676.234136	0.999390
55676.254570	1.000561
55676.275005	1.000398
55676.295439	1.000024
55676.315874	1.000864
55676.336309	1.000475
55676.356743	1.000250
55676.377178	1.000867
55676.397612	1.001113
55676.418047	1.000078
55676.438481	1.002078
55676.479351	1.001729
55676.499785	1.001433
55676.520220	1.001097
55676.540654	1.001708
55676.561089	1.002256
55676.581524	1.000783
55676.601958	1.002651
55676.622393	1.001553
55676.642827	1.001334
55676.663262	1.002426
55676.683697	1.001993
55676.704131	1.001344
55676.724566	1.002762
55676.745000	1.001217
55676.765435	1.001953
55676.785870	1.002217
55676.806304	1.001265
55676.826739	1.002123
55676.847173	1.001690
55676.867608	1.001477
55676.888043	1.001629
55676.908477	1.001556
55676.928912	1.001194
55676.949346	1.001830
55676.969781	1.001207
55676.990215	1.001485
55677.010650	1.001651
55677.031085	1.001326
55677.051519	1.001628
55677.071954	1.001314
55677.092389	1.001480
55677.112823	1.001509
55677.133258	1.001268
55677.153692	1.001214
55677.174127	1.001058
55677.194562	1.000854
55677.214996	1.000691
55677.235431	1.000603
55677.255865	1.000475
55677.276300	1.000062
55677.296735	1.000206
55677.317169	0.999591
55677.337604	0.999888
55677.358038	0.999484
55677.378473	0.999682
55677.398908	0.999360
55677.419342	0.999216
55677.439777	0.999453
55677.460211	0.998576
55677.480646	0.999313
55677.501080	0.998538
55677.521515	0.998082
55677.541950	0.998856
55677.562384	0.997701
55677.582819	0.998555
55677.603253	0.997559
55677.623688	0.998203
55677.644123	0.997511
55677.664557	0.998165
55677.684992	0.997730
55677.705426	0.997951
55677.725861	0.997763
55677.746296	0.997574
55677.766730	0.992510
55677.787165	0.959389
55677.807599	0.904187
55677.828034	0.832992
55677.848469	0.751678
55677.868903	0.663709
55677.889338	0.579252
55677.909772	0.530013
55678.624983	1.001514
55678.645418	0.999474
55678.665852	1.001503
55678.686287	1.000985
55678.706722	1.000805
55678.727156	1.000881
55678.747591	1.002090
55678.768025	1.000112
55678.788460	1.002894
55678.808895	1.000810
55678.829329	1.002024
55678.849764	1.001816
55678.870198	1.001777
55678.890633	1.001750
55678.911068	1.002267
55678.931502	1.001871
55678.951937	1.001934
55678.972371	1.002529
55678.992806	1.001554
55679.013241	1.002334
55679.033675	1.002006
55679.054110	1.002121
55679.074544	1.001801
55679.094979	1.003035
55679.115414	1.000748
55679.135848	1.002994
55679.156283	1.001457
55679.176717	1.001728
55679.197152	1.002107
55679.217587	1.001752
55679.238021	1.001673
55679.258456	1.002299
55679.278890	1.001170
55679.299325	1.001759
55679.319760	1.001878
55679.340194	1.000960
55679.360629	1.001582
55679.381063	1.001396
55679.401498	1.000958
55679.421933	1.001282
55679.442367	1.001280
55679.462802	1.000292
55679.483236	1.000891
55679.503671	1.000594
55679.524106	1.000325
55679.544540	1.000265
55679.564975	1.000547
55679.585409	0.999699
55679.605844	1.000269
55679.626279	0.999803
55679.646713	0.999051
55679.667148	1.000327
55679.687582	0.998718
55679.708017	1.000404
55679.728451	0.998458
55679.748886	0.999965
55679.769321	0.998656
55679.789755	0.999157
55679.810190	0.999363
55679.830624	0.999140
55679.851059	0.999038
55679.871494	0.999057
55679.891928	0.983316
55679.912363	0.946118
55679.932798	0.893553
55679.953232	0.833029
55679.973667	0.767493
55679.994101	0.704512
55680.014536	0.661017
55680.034970	0.655602
55680.055405	0.666587
55680.075840	0.717559
55680.096274	0.781430
55680.116709	0.846083
55680.137144	0.906223
55680.157578	0.954575
55680.178013	0.989568
55680.198447	0.998786
55680.218882	0.998730
55680.239317	0.999734
55680.259751	0.999008
55680.280186	0.999150
55680.300620	0.999720
55680.321055	0.998951
55680.341489	0.999603
55680.361924	0.999343
55680.382359	1.000046
55680.402793	0.999072
55680.423228	1.000314
55680.443662	0.999320
55680.464097	1.000440
55680.484532	0.999811
55680.504966	1.000009
55680.525401	1.000776
55680.545835	1.000179
55680.566270	1.000428
55680.586705	1.001329
55680.607139	0.999872
55680.627574	1.001715
55680.648008	1.000750
55680.668443	1.001213
55680.688878	1.001143
55680.709312	1.001606
55680.729747	1.000393
55680.750182	1.001971
55680.770616	1.000990
55680.791051	1.001472
55680.811485	1.001402
55680.831920	1.001491
55680.852355	1.001587
55680.872789	1.002051
55680.893224	1.001556
55680.913658	1.001618
55680.954527	1.001264
55680.974962	1.002482
55680.995397	1.002346
55681.015831	1.001462
55681.036266	1.002987
55681.056700	1.002148
55681.077135	1.001473
55681.097570	1.003577
55681.118004	1.001173
55681.138439	1.002814
55681.158873	1.002362
55681.179308	1.001628
55681.199743	1.002717
55681.220177	1.001848
55681.240612	1.002008
55681.261046	1.001542
55681.281481	1.001789
55681.301916	1.001041
55681.322350	1.001412
55681.342785	1.000913
55681.363219	1.000665
55681.383654	1.000808
55681.404089	1.000790
55681.424523	1.000401
55681.444958	1.000690
55681.465392	1.000360
55681.485827	0.999799
55681.506261	1.001114
55681.526696	0.999422
55681.547131	1.000869
55681.567565	1.000030
55681.588000	0.999390
55681.608435	1.000337
55681.628869	0.999311
55681.649304	0.998990
55681.669738	0.999853
55681.690173	0.998318
55681.710608	0.999677
55681.731042	0.998067
55681.751477	0.999146
55681.771911	0.998627
55681.792346	0.998480
55681.812781	0.998355
55681.833215	0.998396
55681.853650	0.998451
55681.874084	0.997937
55681.894519	0.998428
55681.914954	0.997984
55681.935388	0.997609
55681.955823	0.998236
55681.976257	0.997688
55681.996692	0.993391
55682.017127	0.962493
55682.037561	0.907554
55682.057996	0.837159
55682.078430	0.756458
55682.098865	0.668653
55682.119299	0.583841
55682.139734	0.531622
55682.160169	0.530345
55682.180603	0.582902
55682.201038	0.667836
55682.221472	0.754310
55682.241907	0.836480
55682.262342	0.906013
55682.282776	0.961570
55682.303211	0.992127
55682.323646	0.998080
55682.344080	0.997334
55682.364515	0.997723
55682.384949	0.998052
55682.405384	0.997254
55682.425818	0.998886
55682.446253	0.997257
55682.466688	0.998688
55682.487122	0.997811
55682.507557	0.998306
55682.527992	0.998323
55682.548426	0.998477
55682.568861	0.998147
55682.589295	0.999366
55682.609730	0.998422
55682.630165	0.998856
55682.650599	0.999636
55682.671034	0.999001
55682.691468	0.999453
55682.711903	1.000097
55682.732338	0.999356
55682.752772	1.000043
55682.773207	1.000475
55682.793641	0.999857
55682.814076	1.000899
55682.834510	1.000403
55682.854945	1.001026
55682.875380	1.000815
55682.895814	1.001548
55682.916249	1.000707
55682.936683	1.002272
55682.957118	1.001088
55682.977553	1.001561
55682.997987	1.002091
55683.018422	1.001251
55683.038856	1.002089
55683.059291	1.001975
55683.079726	1.001644
55683.100160	1.001687
55683.120595	1.002828
55683.141030	1.000731
55683.161464	1.003059
55683.181899	1.001333
55683.202333	1.002110
55683.222768	1.002159
55683.243203	1.002294
55683.263637	1.000887
55683.284072	1.003155
55683.304506	1.001020
55683.324941	1.002040
55683.345375	1.002204
55683.386245	1.001563
55683.406679	1.002653
55683.427114	1.001248
55683.447548	1.001822
55683.467983	1.002110
55683.488418	1.001091
55683.508852	1.002233
55683.529287	1.001026
55683.549721	1.001855
55683.570156	1.001276
55683.590591	1.001516
55683.611025	1.001333
55683.631460	1.001856
55683.651894	1.000546
55683.672329	1.001688
55683.692764	1.000850
55683.713198	1.000725
55683.733633	1.000941
55683.754067	1.001040
55683.774502	1.000191
55683.794937	1.001253
55683.815371	1.000223
55683.835806	1.000302
55683.856240	1.000866
55683.876675	0.999330
55683.897110	1.000585
55683.937979	1.000479
55683.958413	0.999014
55683.978848	1.000808
55683.999283	0.998929
55684.019717	0.999993
55684.040152	0.999594
55684.060586	0.999394
55684.081021	0.999419
55684.101456	0.999176
55684.121890	0.984900
55684.142325	0.948339
55684.162759	0.897204
55684.183194	0.836450
55684.203629	0.770725
55684.224063	0.707844
55684.244498	0.662331
55684.264932	0.655618
55684.285367	0.665253
55684.305802	0.714746
55684.326236	0.778728
55684.346671	0.842843
55684.367105	0.904055
55684.387540	0.952623
55684.407975	0.988581
55684.428409	0.998680
55684.448844	0.999217
55684.469278	0.999171
55684.489713	0.998861
55684.510148	0.999611
55684.530582	0.999189
55684.551017	0.999430
55684.571451	0.999951
55684.591886	0.999077
55684.612321	1.000642
55684.632755	0.999448
55684.653190	0.999945
55684.673624	1.000531
55684.694059	0.999852
55684.714493	1.000608
55684.734928	1.000502
55684.755363	1.000347
55684.775797	1.000838
55684.796232	1.001271
55684.816667	1.000075
55684.837101	1.001622
55684.857536	1.000992
55684.877970	1.000883
55684.898405	1.001364
55684.918839	1.001103
55684.939274	1.001211
55684.959709	1.001471
55684.980143	1.001497
55685.000578	1.001007
55685.021013	1.001909
55685.041447	1.001100
55685.061882	1.001511
55685.082316	1.001984
55685.102751	1.001026
55685.123186	1.002084
55685.143620	1.001394
55685.164055	1.001441
55685.184489	1.002054
55685.204924	1.001426
55685.225358	1.001906
55685.245793	1.002086
55685.266228	1.001557
55685.286662	1.002453
55685.307097	1.002308
55685.327531	1.001683
55685.347966	1.002759
55685.368401	1.001703
55685.388835	1.001836
55685.409270	1.002159
55685.429704	1.001750
55685.450139	1.001411
55685.470574	1.001891
55685.491008	1.001534
55685.511443	1.001163
55685.531877	1.002059
55685.552312	1.001084
55685.572747	1.001322
55685.593181	1.001806
55685.613616	1.000831
55685.634050	1.001026
55685.654485	1.001519
55685.674920	0.999662
55685.695354	1.001799
55685.715789	1.000038
55685.736223	1.000540
55685.756658	1.000573
55685.777093	1.000237
55685.797527	0.999569
55685.817962	1.000737
55685.838396	0.999079
55685.858831	0.999810
55685.879265	0.999810
55685.899700	0.998903
55685.920135	0.999177
55685.940569	0.999131
55685.961004	0.998371
55685.981438	0.999287
55686.001873	0.998293
55686.022308	0.998608
55686.042742	0.998452
55686.063177	0.998301
55686.083611	0.997880
55686.104046	0.998307
55686.124481	0.998128
55686.144915	0.997348
55686.165350	0.998668
55686.185785	0.997228
55686.206219	0.998485
55686.226654	0.993649
55686.247088	0.964537
55686.267523	0.911139
55686.287957	0.840760
55686.308392	0.760986
55686.328827	0.673198
55686.349261	0.587992
55686.369696	0.532477
55686.390130	0.529935
55686.410565	0.579336
55686.431000	0.662980
55686.451434	0.752043
55686.471869	0.832224
55686.492303	0.903519
55686.512738	0.959482
55686.533173	0.992229
55686.553607	0.998132
55686.574042	0.997940
55686.594476	0.998114
55686.614911	0.997916
55686.635346	0.998094
55686.655780	0.998491
55686.676215	0.997635
55686.696649	0.999038
55686.717084	0.997487
55686.737519	0.999435
55686.757953	0.998078
55686.778388	0.998925
55686.798822	0.999038
55686.819257	0.998719
55686.839692	0.998943
55686.860126	0.999768
55686.880561	0.998811
55686.921430	0.999865
55686.941864	0.999713
55686.962299	0.999628
55686.982734	1.000133
55687.003168	0.999951
55687.023603	1.000616
55687.044037	1.000021
55687.064472	1.000725
55687.084907	1.000821
55687.105341	1.000354
55687.125776	1.000846
55687.146210	1.001264
55687.166645	1.000608
55687.187080	1.001575
55687.207514	1.001148
55687.227949	1.001444
55687.248383	1.001468
55687.268818	1.001678
55687.289253	1.001375
55687.309687	1.002622
55687.330122	1.001509
55687.350556	1.002885
55687.370991	1.001784
55687.391426	1.002927
55687.411860	1.001730
55687.432295	1.003239
55687.452729	1.001758
55687.473164	1.002514
55687.493598	1.002850
55687.514033	1.001575
55687.534468	1.002479
55687.554902	1.002463
55687.575337	1.001504
55687.595772	1.002355
55687.616206	1.002489
55687.636641	1.000955
55687.657075	1.003118
55687.677510	1.001229
55687.697944	1.001975
55687.718379	1.002137
55687.738814	1.001793
55687.759248	1.001112
55687.779683	1.002712
55687.800117	1.000255
55687.820552	1.002503
55687.840987	1.000849
55687.861421	1.001279
55687.881856	1.001179
55687.902290	1.001061
55687.922725	1.000864
55687.943160	1.000986
55687.963594	1.000929
55687.984029	1.000201
55688.004463	1.001245
55688.024898	0.999810
55688.045333	1.000456
55688.065767	1.000521
55688.086202	0.999497
55688.106636	1.000135
55688.127071	1.000187
55688.147506	0.999056
55688.167940	1.000911
55688.188375	0.998984
55688.208809	0.999850
55688.229244	0.999964
55688.249679	0.999486
55688.270113	0.999937
55688.290548	0.999616
55688.310982	0.999488
55688.331417	0.999122
55688.351851	0.987540
55688.372286	0.950489
55688.392721	0.900469
55688.413155	0.839461
55688.433590	0.774497
55688.454024	0.710909
55688.474459	0.663840
55688.494894	0.655877
55688.515328	0.664082
55688.535763	0.711583
55688.556197	0.775296
55688.576632	0.840389
55688.597067	0.901091
55688.617501	0.950270
55688.637936	0.987994
55688.658370	0.998249
55688.678805	0.999704
55688.699240	0.999745
55688.719674	0.998508
55688.740109	1.000642
55688.760543	0.998342
55688.780978	1.000304
55688.801412	0.999127
55688.821847	0.999840
55688.842282	0.999431
55688.862716	1.000048
55688.883151	0.999720
55688.903586	1.000293
55688.924020	0.999748
55688.944455	1.000634
55688.964889	0.999996
55688.985324	1.000829
55689.005758	1.000343
55689.026193	1.000341
55689.046628	1.000715
55689.067062	1.000668
55689.087497	1.000730
55689.107931	1.001138
55689.128366	1.000991
55689.148801	1.001432
55689.169235	1.001565
55689.189670	1.001375
55689.210104	1.001953
55689.230539	1.001542
55689.250973	1.001796
55689.271408	1.001840
55689.291843	1.001711
55689.312277	1.001993
55689.332712	1.001815
55689.353147	1.001992
55689.373581	1.001645
55689.394016	1.002334
55689.414450	1.001635
55689.434885	1.001995
55689.455319	1.002961
55689.475754	1.001225
55689.496189	1.002905
55689.516623	1.002418
55689.537058	1.001395
55689.557492	1.003232
55689.577927	1.001745
55689.598362	1.001706
55689.618796	1.003138
55689.639231	1.000917
55689.659665	1.002421
55689.680100	1.002315
55689.700534	1.000562
55689.720969	1.002733
55689.741404	1.000867
55689.761838	1.001557
55689.782273	1.001433
55689.802707	1.001064
55689.823142	1.001045
55689.843577	1.001266
55689.864011	1.000806
55689.904880	1.000584
55689.925315	1.000332
55689.945749	0.999926
55689.966184	1.000780
55689.986619	0.999380
55690.007053	1.000388
55690.027488	1.000013
55690.047922	0.999150
55690.068357	0.999983
55690.088792	0.999465
55690.109226	0.999087
55690.129661	0.999717
55690.150095	0.999146
55690.170530	0.998686
55690.190965	0.999835
55690.211399	0.998091
55690.231834	0.999214
55690.252268	0.998649
55690.272703	0.998229
55690.293138	0.998339
55690.313572	0.998450
55690.334007	0.997783
55690.354441	0.998577
55690.374876	0.997580
55690.395310	0.997722
55690.415745	0.997761
55690.436180	0.997826
55690.456614	0.993927
55690.477049	0.967137
55690.497483	0.913842
55690.517918	0.845050
55690.538353	0.765741
55690.558787	0.677151
55690.579222	0.593202
55690.599656	0.533709
55690.620091	0.529416
55690.640526	0.575874
55690.660960	0.658802
55690.681395	0.746322
55690.701829	0.829048
55690.722264	0.900197
55690.742699	0.956962
55690.763133	0.991679
55690.783568	0.997586
55690.804002	0.998035
55690.824437	0.997771
55690.844872	0.997793
55690.865306	0.998009
55690.885741	0.997980
55690.906175	0.997859
55690.926610	0.998609
55690.947044	0.997898
55690.967479	0.999096
55690.987913	0.997804
55691.008348	0.999493
55691.028783	0.998116
55691.049217	0.999311
55691.069652	0.999307
55691.090086	0.999400
55691.110521	0.999780
55691.130956	1.000047
55691.151390	0.999691
55691.171825	1.000332
55691.192259	1.000205
55691.212694	1.000212
55691.233129	1.000651
55691.253563	1.000289
55691.273998	1.000869
55691.294432	1.000754
55691.314867	1.000703
55691.335301	1.001146
55691.355736	1.001458
55691.376171	1.000518
55691.396605	1.002020
55691.417040	1.000919
55691.437474	1.001274
55691.457909	1.001842
55691.478344	1.001125
55691.498778	1.001525
55691.519213	1.001896
55691.539647	1.001350
55691.560082	1.001672
55691.580517	1.002071
55691.600951	1.001232
55691.621386	1.002224
55691.641820	1.001769
55691.662255	1.002207
55691.682690	1.002044
55691.703124	1.002221
55691.723559	1.002102
55691.743993	1.002496
55691.764428	1.002357
55691.784862	1.001647
55691.805297	1.002979
55691.825731	1.001559
55691.846166	1.002638
55691.866601	1.002184
55691.887035	1.002091
55691.907470	1.002082
55691.927904	1.002334
55691.948339	1.000987
55691.968774	1.002368
55691.989208	1.000902
55692.009643	1.001654
55692.030077	1.001168
55692.050512	1.001598
55692.070947	1.000438
55692.091381	1.001933
55692.111816	1.000239
55692.132250	1.000891
55692.152685	1.001502
55692.173120	0.999553
55692.193554	1.001380
55692.213989	1.000308
55692.234423	1.000057
55692.254858	1.000583
55692.275292	1.000660
55692.295727	0.999789
55692.316162	1.000707
55692.336596	0.999968
55692.357031	0.999256
55692.377465	1.001307
55692.397900	0.998758
55692.418334	1.000343
55692.438769	1.000170
55692.459204	0.998534
55692.479638	1.000264
55692.500073	0.999388
55692.520507	0.998633
55692.540942	1.000323
55692.561377	0.998176
55692.581811	0.987906
55692.602246	0.952629
55692.622680	0.902519
55692.643115	0.842608
55692.663549	0.778327
55692.683984	0.714083
55692.704419	0.665439
55692.724853	0.656097
55692.745288	0.662918
55692.765722	0.708578
55692.786157	0.771728
55692.806592	0.836729
55692.827026	0.897018
55692.847461	0.948477
55692.888330	0.999558
55692.908765	0.999203
55692.929199	0.999328
55692.949634	0.999478
55692.970068	0.999726
55692.990503	0.999149
55693.010937	1.000475
55693.031372	0.999156
55693.051806	1.000632
55693.072241	0.999547
55693.092676	1.000667
55693.113110	0.999921
55693.133545	1.000606
55693.153979	1.000073
55693.174414	1.000248
55693.194849	1.000841
55693.215283	0.999763
55693.235718	1.001067
55693.256152	1.000375
55693.276587	1.000497
55693.297022	1.001239
55693.317456	1.000220
55693.337891	1.001568
55693.358325	1.000711
55693.378760	1.001202
55693.399194	1.001028
55693.419629	1.001207
55693.440064	1.001277
55693.460498	1.001241
55693.480933	1.001341
55693.501367	1.001564
55693.521802	1.001044
55693.542236	1.002277
55693.562671	1.001414
55693.583106	1.001601
55693.603540	1.002337
55693.623975	1.001829
55693.644409	1.001988
55693.664844	1.002524
55693.685279	1.001545
55693.705713	1.002777
55693.726148	1.001830
55693.746582	1.002377
55693.767017	1.002042
55693.787451	1.002232
55693.807886	1.001847
55693.828321	1.002164
55693.848755	1.001662
55693.869190	1.002065
55693.889624	1.001808
55693.910059	1.001734
55693.930493	1.001768
55693.950928	1.002155
55693.971363	1.001186
55693.991797	1.002180
55694.012232	1.001428
55694.032666	1.000654
55694.053101	1.002210
55694.073536	1.000330
55694.093970	1.001254
55694.114405	1.001486
55694.134839	1.000106
55694.155274	1.001009
55694.175708	1.000950
55694.196143	0.999410
55694.216577	1.001384
55694.237012	0.999730
55694.257447	0.999763
55694.277881	1.000859
55694.298316	0.999275
55694.318750	0.999724
55694.339185	1.000144
55694.359620	0.998239
55694.380054	1.000420
55694.400489	0.997800
55694.420923	0.999590
55694.441358	0.997919
55694.461793	0.999005
55694.482227	0.998036
55694.502662	0.998422
55694.523096	0.998170
55694.543531	0.997954
55694.563965	0.998419
55694.584400	0.998168
55694.604835	0.997663
55694.625269	0.997982
55694.645704	0.997302
55694.666138	0.997287
55694.686573	0.995508
55694.707007	0.967863
55694.727442	0.917839
55694.747877	0.848501
55694.768311	0.769286
55694.788746	0.682787
55694.809180	0.596513
55694.829615	0.535567
55694.850049	0.529707
55694.870484	0.571294
55694.890919	0.654959
55694.911353	0.742335
55694.931788	0.824421
55694.952222	0.897169
55694.972657	0.954731
55694.993091	0.990254
55695.013526	0.997817
55695.033961	0.998436
55695.054395	0.997204
55695.074830	0.998561
55695.095264	0.998379
55695.115699	0.997503
55695.136134	0.999023
55695.156568	0.997818
55695.177003	0.997997
55695.197437	0.999371
55695.217872	0.997445
55695.238306	0.999446
55695.258741	0.998772
55695.279175	0.998170
55695.299610	0.999544
55695.320045	0.998646
55695.340479	0.999101
55695.360914	0.998915
55695.381348	0.999472
55695.401783	0.999295
55695.422218	0.999895
55695.442652	0.999166
55695.463087	1.000788
55695.483521	0.999063
55695.503956	1.001702
55695.524390	0.999164
55695.544825	1.001301
55695.565260	1.000698
55695.585694	1.000850
55695.606129	1.001232
55695.626563	1.001281
55695.646998	1.000598
55695.667432	1.002156
55695.687867	1.001072
55695.708302	1.001684
55695.728736	1.002028
55695.749171	1.001763
55695.769605	1.002103
55695.790040	1.001945
55695.810474	1.002198
55695.830909	1.001744
55695.871778	1.002035
55695.892213	1.002593
55695.912647	1.001754
55695.933082	1.002653
55695.953516	1.002196
55695.973951	1.002061
55695.994385	1.002174
55696.014820	1.002814
55696.035255	1.001533
55696.055689	1.002345
55696.076124	1.002551
55696.096558	1.001166
55696.116993	1.003317
55696.137428	1.001350
55696.157862	1.002022
55696.178297	1.002402
55696.198731	1.001285
55696.219166	1.002318
55696.239600	1.001639
55696.260035	1.001200
55696.280470	1.001762
55696.300904	1.000682
55696.321339	1.001572
55696.341773	1.000606
55696.362208	1.000733
55696.382642	1.000738
55696.403077	1.000287
55696.423512	1.001080
55696.443946	0.999899
55696.464381	1.000822
55696.484815	1.000095
55696.505250	1.000369
55696.525684	1.000107
55696.546119	1.000003
55696.566554	0.999625
55696.586988	1.000650
55696.607423	0.999379
55696.627857	0.999744
55696.648292	1.000456
55696.668726	0.998795
55696.689161	1.000179
55696.709595	0.999957
55696.730030	0.998745
55696.750465	1.000437
55696.770899	0.998822
55696.791334	0.999558
55696.811768	0.989579
55696.832203	0.954644
55696.852637	0.906215
55696.873072	0.846365
55696.893507	0.781291
55696.913941	0.717382
55696.934376	0.667313
55696.954810	0.656223
55696.975245	0.661837
55696.995679	0.705626
55697.016114	0.768456
55697.036549	0.834010
55697.056983	0.893507
55697.077418	0.946584
55697.097852	0.983691
55697.118287	0.998743
55697.138721	0.999207
55697.159156	0.999469
55697.179591	0.999039
55697.200025	0.999518
55697.220460	0.999653
55697.240894	0.999304
55697.261329	0.999614
55697.281763	0.999609
55697.302198	0.999480
55697.322633	0.999783
55697.343067	0.999555
55697.363502	0.999868
55697.383936	1.000151
55697.404371	0.999693
55697.424805	1.000754
55697.445240	0.999951
55697.465674	1.000466
55697.486109	1.000278
55697.506544	1.000722
55697.526978	1.000291
55697.547413	1.000530
55697.567847	1.001048
55697.588282	1.000376
55697.608716	1.001502
55697.629151	1.000813
55697.649586	1.001321
55697.670020	1.001631
55697.690455	1.001548
55697.710889	1.001542
55697.731324	1.002243
55697.751758	1.001652
55697.772193	1.001857
55697.792627	1.002471
55697.813062	1.001772
55697.833497	1.002523
55697.853931	1.002495
55697.874366	1.001674
55697.894800	1.002617
55697.915235	1.001891
55697.935669	1.002116
55697.956104	1.002177
55697.976539	1.002263
55697.996973	1.001447
55698.017408	1.002407
55698.037842	1.001563
55698.058277	1.001607
55698.078711	1.002531
55698.099146	1.001278
55698.119580	1.001890
55698.140015	1.001796
55698.160450	1.001510
55698.180884	1.001221
55698.201319	1.001635
55698.221753	1.001205
55698.242188	1.000840
55698.262622	1.001211
55698.283057	1.001026
55698.303492	1.000556
55698.323926	1.001295
55698.344361	1.000380
55698.364795	1.000832
55698.385230	1.000316
55698.405664	1.000368
55698.426099	1.000144
55698.446533	1.000628
55698.466968	0.999484
55698.487403	1.000452
55698.507837	0.999185
55698.528272	0.999788
55698.548706	0.999469
55698.569141	0.998913
55698.589575	0.999725
55698.610010	0.999265
55698.630445	0.998499
55698.650879	1.000246
55698.671314	0.997789
55698.691748	0.999289
55698.712183	0.999003
55698.732617	0.997781
55698.753052	0.999131
55698.773486	0.998016
55698.793921	0.998228
55698.814356	0.998143
55698.855225	0.996970
55698.875659	0.998570
55698.896094	0.997068
55698.916528	0.995351
55698.936963	0.971034
55698.957397	0.919929
55698.977832	0.853268
55698.998267	0.773975
55699.018701	0.687150
55699.039136	0.601433
55699.059570	0.537883
55699.080005	0.528628
55699.100439	0.568051
55699.120874	0.650238
55699.141309	0.737163
55699.161743	0.820714
55699.182178	0.893363
55699.202612	0.950974
55699.223047	0.989664
55699.243481	0.996785
55699.263916	0.998301
55699.284350	0.997475
55699.304785	0.998167
55699.325220	0.997330
55699.345654	0.998259
55699.366089	0.997769
55699.386523	0.997985
55699.406958	0.998660
55699.427392	0.997750
55699.447827	0.998833
55699.468261	0.998651
55699.488696	0.998685
55699.509131	0.998897
55699.529565	0.999368
55699.550000	0.998509
55699.570434	1.000617
55699.590869	0.998339
55699.611303	1.000614
55699.631738	0.999489
55699.652172	1.000260
55699.672607	0.999699
55699.693041	1.000981
55699.713476	0.999380
55699.733911	1.001407
55699.754345	0.999639
55699.774780	1.000808
55699.795214	1.001104
55699.815649	1.000582
55699.836083	1.001434
55699.856518	1.001184
55699.876953	1.001308
55699.897387	1.000974
55699.917822	1.001748
55699.938256	1.001219
55699.958691	1.001750
55699.979125	1.001321
55699.999560	1.002112
55700.019994	1.001094
